id;client;vendeur;date
1;71;4;01-06-2022
2;5;2;06-03-2023
3;74;1;14-11-2023
4;25;3;06-03-2022
5;20;5;22-02-2022
6;98;1;23-06-2022
7;90;1;27-12-2023
8;84;5;28-03-2023
9;27;4;12-08-2023
10;79;2;08-02-2023
11;64;4;23-02-2023
12;44;5;16-12-2023
13;95;1;09-08-2023
14;37;1;04-11-2023
15;8;4;09-07-2022
16;50;4;21-06-2022
17;35;2;03-04-2022
18;89;3;28-06-2023
19;29;2;04-04-2022
20;3;2;04-06-2022
21;72;5;04-06-2022
22;24;1;16-09-2022
23;54;4;04-03-2023
24;60;3;19-12-2023
25;41;5;15-06-2023
26;56;5;20-05-2022
27;6;5;05-07-2023
28;56;4;24-12-2022
29;43;4;14-11-2022
30;98;3;16-02-2022
31;10;3;03-12-2023
32;11;2;28-04-2022
33;20;4;06-02-2022
34;79;3;04-02-2022
35;86;5;01-06-2023
36;24;3;20-08-2022
37;86;3;26-02-2022
38;50;2;26-03-2022
39;94;4;13-04-2022
40;66;3;04-03-2023
41;42;5;03-10-2023
42;53;3;14-08-2022
43;31;5;05-02-2022
44;52;3;10-12-2023
45;19;3;30-01-2023
46;89;1;07-04-2023
47;28;5;16-07-2022
48;26;3;09-11-2022
49;16;1;13-02-2023
50;93;1;06-08-2023
51;1;3;19-03-2023
52;52;5;03-04-2023
53;38;4;03-12-2023
54;7;2;08-07-2022
55;72;2;18-09-2023
56;92;2;08-11-2022
57;89;3;16-11-2022
58;64;3;05-06-2022
59;92;4;04-06-2022
60;58;5;05-12-2023
61;34;5;24-07-2023
62;50;3;27-09-2022
63;42;5;03-03-2022
64;89;1;17-04-2022
65;20;3;01-08-2022
66;13;3;23-01-2022
67;75;1;31-12-2022
68;92;4;22-03-2022
69;46;1;11-08-2023
70;50;3;20-08-2022
71;38;2;18-02-2022
72;31;2;28-12-2023
73;76;1;21-09-2023
74;77;5;20-06-2022
75;19;1;07-11-2023
76;43;3;19-05-2022
77;22;2;30-10-2023
78;55;5;25-09-2022
79;87;3;06-05-2022
80;58;4;03-10-2022
81;43;4;18-07-2022
82;49;5;02-08-2023
83;7;3;19-10-2022
84;53;1;18-11-2022
85;100;2;02-05-2022
86;99;2;23-01-2022
87;47;3;25-07-2023
88;55;2;01-05-2022
89;21;4;27-10-2023
90;57;2;27-10-2023
91;76;3;19-02-2022
92;26;4;06-12-2022
93;77;2;03-07-2022
94;21;5;02-07-2022
95;96;1;04-03-2023
96;42;3;28-03-2022
97;8;2;11-12-2023
98;91;5;09-11-2022
99;39;1;20-02-2022
100;88;3;07-03-2022
101;97;1;22-07-2022
102;97;2;03-03-2022
103;56;5;27-07-2023
104;3;5;28-11-2022
105;30;3;28-06-2022
106;78;1;18-08-2022
107;56;5;27-08-2023
108;41;3;12-10-2022
109;80;3;09-09-2022
110;23;1;11-01-2023
111;89;3;05-02-2023
112;13;1;11-09-2023
113;44;5;21-11-2023
114;72;3;06-08-2023
115;69;4;30-06-2022
116;30;1;20-05-2022
117;98;5;14-09-2023
118;8;5;31-01-2022
119;1;4;02-05-2022
120;45;2;12-02-2023
121;83;3;02-04-2023
122;13;3;24-08-2022
123;72;5;02-05-2023
124;50;4;08-11-2022
125;7;2;25-10-2022
126;95;1;18-08-2023
127;84;3;20-04-2022
128;99;5;25-10-2022
129;70;1;04-08-2023
130;84;2;23-01-2023
131;12;2;03-05-2022
132;91;3;29-11-2022
133;52;4;30-09-2022
134;39;1;26-05-2022
135;31;1;07-03-2022
136;20;3;25-12-2023
137;74;3;01-10-2023
138;15;2;14-11-2022
139;79;3;26-12-2022
140;81;3;14-05-2022
141;95;4;10-11-2022
142;66;1;15-11-2023
143;68;4;09-12-2023
144;79;3;19-04-2022
145;88;4;13-01-2023
146;21;5;08-06-2022
147;38;2;10-08-2023
148;49;2;22-12-2022
149;26;3;24-04-2023
150;36;1;05-06-2023
151;75;2;09-05-2023
152;72;3;07-09-2022
153;74;5;10-08-2022
154;22;3;10-04-2023
155;6;5;15-01-2023
156;36;1;24-07-2023
157;56;3;27-06-2022
158;73;3;24-03-2023
159;27;1;05-11-2023
160;78;5;03-03-2023
161;48;4;21-07-2022
162;81;5;14-11-2022
163;11;2;16-05-2022
164;56;3;02-05-2022
165;43;5;18-04-2023
166;2;2;21-12-2023
167;93;4;25-01-2022
168;29;3;03-07-2022
169;44;3;15-07-2022
170;43;2;18-12-2022
171;7;1;26-05-2023
172;59;3;03-03-2023
173;7;1;27-05-2023
174;76;4;31-05-2023
175;89;2;14-04-2023
176;63;1;16-05-2022
177;56;2;25-12-2023
178;53;2;28-04-2022
179;43;3;17-02-2022
180;24;1;23-06-2023
181;99;2;17-09-2022
182;43;4;14-04-2023
183;2;4;01-03-2023
184;64;5;24-05-2023
185;84;4;25-01-2022
186;69;4;03-11-2022
187;25;4;20-07-2023
188;31;3;06-04-2023
189;68;5;04-11-2023
190;65;4;13-11-2023
191;63;1;29-01-2023
192;8;5;22-08-2022
193;22;2;02-10-2023
194;80;1;11-08-2023
195;72;4;04-07-2023
196;55;2;09-06-2022
197;32;4;29-01-2023
198;10;5;31-08-2022
199;13;5;31-01-2023
200;25;2;03-07-2022
201;39;2;23-12-2022
202;90;5;19-03-2023
203;40;4;21-09-2022
204;12;5;04-01-2023
205;46;5;12-08-2023
206;20;1;24-09-2023
207;76;3;07-10-2022
208;100;3;27-03-2023
209;97;5;27-03-2023
210;80;5;20-02-2022
211;26;4;12-09-2022
212;53;5;10-01-2023
213;82;4;04-02-2022
214;76;3;23-09-2022
215;27;3;05-11-2023
216;29;3;24-02-2023
217;28;2;08-11-2022
218;100;1;06-07-2023
219;67;1;11-01-2023
220;23;4;05-06-2022
221;22;5;05-11-2023
222;85;1;02-12-2022
223;12;1;22-07-2023
224;81;4;13-06-2022
225;85;2;25-11-2023
226;21;3;29-06-2023
227;48;5;15-04-2022
228;91;4;29-10-2023
229;43;1;01-11-2023
230;82;4;23-08-2023
231;16;5;05-09-2023
232;64;5;01-10-2022
233;59;3;09-07-2023
234;15;1;10-08-2022
235;92;4;22-06-2022
236;52;5;16-07-2023
237;67;5;09-11-2022
238;24;3;23-01-2022
239;17;5;26-06-2023
240;85;1;23-03-2022
241;93;3;23-09-2022
242;82;5;16-12-2023
243;57;4;19-04-2023
244;75;4;22-09-2022
245;25;4;30-11-2022
246;80;5;22-07-2022
247;56;4;20-07-2022
248;54;1;04-06-2023
249;24;5;18-06-2022
250;62;3;04-04-2023
251;26;5;08-10-2022
252;97;3;28-01-2023
253;31;1;02-05-2023
254;69;5;01-07-2023
255;34;3;04-06-2023
256;13;3;08-03-2022
257;94;2;03-01-2023
258;84;3;17-11-2022
259;29;2;17-02-2022
260;80;3;29-09-2023
261;85;2;23-04-2023
262;36;5;19-12-2022
263;15;3;12-12-2023
264;73;1;12-10-2022
265;84;4;01-09-2023
266;80;2;18-01-2022
267;61;2;26-12-2022
268;62;5;10-02-2023
269;60;4;13-08-2023
270;91;2;15-09-2023
271;36;1;12-02-2023
272;6;2;16-12-2022
273;78;2;20-11-2022
274;75;2;08-07-2023
275;96;3;02-06-2022
276;35;1;30-07-2022
277;46;5;01-03-2023
278;39;3;11-02-2023
279;34;5;20-12-2022
280;3;3;13-01-2023
281;12;3;10-06-2023
282;23;2;24-08-2023
283;68;2;22-07-2022
284;3;5;26-11-2022
285;9;4;07-10-2022
286;21;1;22-07-2023
287;11;4;22-05-2022
288;39;4;11-05-2023
289;83;5;06-09-2022
290;81;3;07-01-2023
291;1;4;20-09-2023
292;49;3;12-11-2023
293;63;4;21-04-2023
294;11;5;26-02-2022
295;71;2;21-03-2023
296;96;2;11-02-2022
297;93;3;12-03-2022
298;87;5;11-06-2023
299;43;3;25-06-2023
300;10;4;17-05-2023
301;7;1;27-09-2023
302;99;3;12-06-2023
303;59;2;27-04-2023
304;40;1;17-10-2022
305;89;3;21-01-2022
306;51;2;22-03-2022
307;1;2;08-02-2022
308;23;3;11-09-2023
309;87;2;02-11-2022
310;81;3;10-10-2023
311;1;2;12-09-2023
312;79;1;26-05-2023
313;32;4;03-07-2022
314;58;4;26-06-2023
315;79;5;10-07-2023
316;57;1;12-08-2022
317;42;2;03-11-2023
318;52;4;20-01-2023
319;53;1;16-03-2023
320;52;5;10-06-2022
321;47;5;23-03-2023
322;45;5;30-05-2022
323;78;3;05-05-2023
324;48;2;09-07-2023
325;26;5;25-10-2023
326;63;4;14-03-2023
327;12;4;27-06-2022
328;80;2;27-09-2022
329;88;3;22-12-2023
330;29;2;06-10-2022
331;90;2;20-03-2022
332;40;1;10-05-2023
333;35;2;29-10-2023
334;98;5;02-08-2022
335;16;5;25-08-2023
336;37;1;22-09-2023
337;62;4;15-12-2022
338;83;1;13-02-2023
339;20;3;26-10-2023
340;65;3;07-10-2022
341;91;4;05-03-2022
342;44;3;07-07-2023
343;66;5;11-08-2022
344;41;5;11-06-2022
345;5;4;08-02-2023
346;19;5;22-09-2022
347;32;3;25-09-2023
348;48;2;09-03-2023
349;67;2;29-07-2022
350;44;3;18-03-2022
351;41;4;31-05-2022
352;27;4;29-08-2023
353;22;3;14-07-2023
354;89;4;26-04-2023
355;29;4;18-09-2023
356;44;1;08-01-2022
357;19;3;04-12-2022
358;86;1;09-05-2022
359;35;1;03-11-2023
360;4;1;18-06-2023
361;28;1;21-07-2022
362;28;5;07-06-2023
363;36;5;27-06-2023
364;66;4;11-02-2022
365;54;4;31-12-2023
366;98;2;19-06-2023
367;51;2;21-05-2023
368;1;3;02-06-2023
369;79;4;15-05-2022
370;15;5;31-07-2023
371;25;5;19-12-2022
372;7;5;20-01-2023
373;12;3;02-04-2022
374;36;3;09-11-2022
375;30;5;04-07-2022
376;97;5;17-11-2023
377;66;2;05-09-2022
378;21;3;11-03-2023
379;50;2;14-01-2022
380;99;4;05-12-2023
381;39;4;27-05-2022
382;31;1;10-04-2022
383;64;2;17-04-2022
384;63;2;31-03-2022
385;48;2;09-04-2023
386;16;5;12-01-2022
387;83;4;04-10-2023
388;62;4;26-07-2022
389;16;4;14-01-2022
390;94;1;12-06-2023
391;80;1;13-11-2022
392;5;4;11-08-2023
393;27;5;17-11-2023
394;8;1;26-05-2023
395;48;3;09-07-2022
396;58;3;11-12-2023
397;85;2;19-07-2022
398;53;4;20-02-2022
399;37;3;02-11-2022
400;17;1;17-05-2023
401;22;3;14-03-2022
402;39;4;24-09-2022
403;31;4;16-02-2023
404;56;4;08-12-2023
405;68;5;19-04-2022
406;99;4;09-10-2023
407;63;3;02-03-2022
408;40;2;23-05-2023
409;27;3;24-10-2023
410;68;2;25-11-2022
411;71;2;04-09-2023
412;90;4;15-04-2023
413;22;1;30-11-2022
414;93;1;18-11-2023
415;83;4;24-08-2022
416;15;1;01-04-2023
417;46;4;05-06-2023
418;92;1;16-07-2022
419;77;1;05-07-2022
420;76;5;22-07-2022
421;45;5;05-05-2022
422;33;4;29-08-2023
423;69;4;24-02-2023
424;62;3;17-12-2022
425;30;2;08-02-2023
426;44;1;20-03-2022
427;45;3;06-10-2023
428;58;2;27-11-2023
429;13;4;14-10-2023
430;35;2;15-05-2023
431;85;4;19-12-2023
432;39;2;07-10-2022
433;74;5;22-09-2023
434;6;3;05-12-2023
435;68;3;06-11-2023
436;27;3;13-01-2023
437;65;2;12-10-2022
438;46;3;26-05-2023
439;82;5;26-11-2022
440;97;1;19-12-2022
441;29;3;24-07-2023
442;12;2;25-05-2022
443;62;2;23-03-2022
444;15;3;26-04-2022
445;67;5;11-01-2023
446;92;2;18-01-2022
447;20;3;09-06-2022
448;1;2;27-03-2022
449;95;4;30-08-2022
450;93;5;16-11-2023
451;49;5;17-02-2023
452;27;4;24-04-2022
453;3;4;23-09-2023
454;29;1;02-04-2022
455;3;5;11-05-2023
456;3;2;08-07-2022
457;65;2;29-10-2022
458;96;4;13-06-2023
459;85;3;22-05-2023
460;48;4;11-12-2022
461;20;5;25-12-2022
462;35;1;11-12-2022
463;19;3;06-05-2022
464;49;3;27-12-2023
465;56;4;20-04-2022
466;28;4;22-02-2022
467;94;2;25-10-2023
468;37;3;28-08-2023
469;86;5;27-05-2022
470;81;1;13-02-2022
471;2;2;21-09-2022
472;79;3;13-04-2022
473;55;3;05-04-2023
474;33;2;18-01-2022
475;91;4;20-07-2023
476;14;5;05-05-2023
477;30;5;29-08-2023
478;27;3;15-11-2022
479;7;2;29-03-2023
480;79;5;05-05-2022
481;48;5;10-08-2023
482;56;2;10-06-2023
483;52;5;03-11-2022
484;69;5;19-04-2022
485;63;5;31-03-2023
486;40;3;23-08-2022
487;80;5;28-04-2022
488;23;5;03-02-2023
489;55;2;04-05-2023
490;73;5;20-10-2022
491;96;2;24-01-2023
492;38;1;12-12-2023
493;8;5;16-08-2022
494;43;5;03-03-2023
495;82;2;30-03-2022
496;75;1;19-10-2022
497;53;3;10-08-2023
498;77;1;24-08-2023
499;74;4;10-09-2022
500;77;1;11-03-2022
501;88;5;10-09-2022
502;67;4;14-09-2022
503;69;1;22-09-2023
504;77;5;08-06-2022
505;60;4;01-09-2022
506;36;1;02-07-2022
507;13;4;30-09-2023
508;86;1;23-08-2023
509;47;5;27-02-2022
510;13;3;04-01-2023
511;79;3;28-08-2022
512;81;5;05-07-2023
513;12;2;26-01-2023
514;41;5;09-07-2022
515;34;2;12-05-2022
516;97;5;21-03-2022
517;100;3;26-01-2023
518;33;3;17-05-2022
519;74;4;02-02-2023
520;65;4;07-03-2023
521;32;2;27-01-2022
522;17;2;30-05-2022
523;30;5;17-12-2022
524;34;4;10-02-2023
525;30;2;10-12-2022
526;43;5;24-11-2023
527;87;2;15-08-2023
528;84;2;18-04-2022
529;100;2;12-02-2022
530;76;2;25-08-2023
531;76;4;02-06-2022
532;72;1;19-07-2022
533;24;4;05-03-2022
534;12;5;05-01-2022
535;35;1;12-07-2022
536;14;4;22-10-2022
537;67;5;08-12-2023
538;17;2;25-11-2023
539;1;5;14-08-2022
540;40;5;21-08-2023
541;30;4;19-10-2022
542;99;3;24-09-2023
543;97;5;09-03-2023
544;54;1;06-02-2023
545;62;3;14-08-2023
546;83;4;19-06-2022
547;93;5;20-10-2023
548;80;2;06-01-2023
549;89;4;03-02-2022
550;82;3;19-10-2022
551;20;2;19-09-2022
552;51;1;09-03-2022
553;4;3;24-04-2023
554;91;3;24-10-2023
555;21;1;27-08-2022
556;26;1;23-05-2023
557;50;2;25-04-2023
558;54;3;06-06-2023
559;72;4;18-02-2022
560;42;3;15-01-2023
561;9;5;28-11-2023
562;73;5;21-08-2022
563;50;3;27-12-2022
564;39;3;04-08-2022
565;22;2;18-04-2023
566;68;4;02-02-2022
567;78;1;06-05-2023
568;3;4;26-08-2023
569;66;5;18-04-2023
570;61;2;25-12-2022
571;61;4;24-12-2022
572;10;5;23-11-2022
573;39;3;05-02-2023
574;21;3;05-03-2023
575;62;2;25-03-2022
576;82;4;29-05-2023
577;10;4;10-11-2023
578;22;2;20-05-2022
579;39;4;01-09-2023
580;75;4;09-07-2023
581;85;5;05-03-2023
582;63;3;15-06-2022
583;79;5;07-12-2022
584;36;1;17-06-2023
585;68;4;12-03-2022
586;59;5;20-03-2023
587;25;2;05-11-2022
588;58;1;07-04-2023
589;61;2;03-12-2023
590;54;4;16-06-2022
591;12;1;21-11-2023
592;16;1;16-02-2022
593;55;2;19-12-2022
594;72;4;31-01-2022
595;26;2;21-11-2023
596;82;2;26-03-2022
597;73;5;01-03-2022
598;8;5;23-08-2023
599;59;5;08-02-2022
600;49;5;07-05-2023
601;100;4;26-02-2023
602;23;3;30-06-2022
603;1;3;25-10-2023
604;97;4;25-12-2022
605;77;5;18-11-2023
606;86;2;26-02-2023
607;66;3;27-01-2023
608;49;2;25-04-2023
609;44;2;04-08-2022
610;98;4;07-03-2022
611;36;3;22-09-2022
612;42;5;21-03-2023
613;42;3;02-04-2022
614;40;2;04-08-2022
615;42;5;22-11-2023
616;63;1;10-10-2023
617;69;2;19-02-2022
618;95;5;15-02-2023
619;56;5;02-10-2023
620;67;5;31-01-2022
621;84;2;27-04-2022
622;59;4;03-02-2022
623;19;4;02-10-2023
624;97;4;24-03-2023
625;92;4;04-06-2023
626;1;4;15-09-2023
627;61;4;01-10-2022
628;1;3;24-05-2022
629;64;2;25-01-2023
630;38;2;10-08-2022
631;52;1;17-01-2022
632;22;1;11-08-2022
633;68;5;16-04-2023
634;41;4;16-11-2023
635;99;2;28-04-2022
636;5;2;05-10-2023
637;30;3;15-10-2023
638;48;1;19-01-2022
639;43;1;14-01-2023
640;20;3;07-07-2023
641;15;4;15-06-2023
642;43;3;31-12-2023
643;29;5;16-12-2023
644;39;4;09-10-2023
645;19;1;16-09-2023
646;60;1;30-03-2023
647;71;1;11-07-2023
648;11;3;20-07-2023
649;61;3;22-01-2023
650;64;2;28-03-2023
651;53;5;21-02-2022
652;17;4;08-12-2022
653;30;5;08-06-2023
654;46;5;03-07-2022
655;65;3;29-10-2023
656;97;5;22-12-2023
657;3;2;03-08-2023
658;75;4;13-12-2022
659;43;5;25-03-2022
660;91;3;06-06-2022
661;72;5;26-11-2022
662;62;5;25-09-2023
663;39;3;23-09-2023
664;93;2;30-06-2023
665;37;3;19-06-2022
666;21;5;29-07-2023
667;61;2;17-07-2022
668;53;3;28-02-2023
669;49;2;16-07-2023
670;66;1;30-12-2023
671;81;2;11-09-2023
672;89;5;01-02-2022
673;19;4;14-09-2023
674;71;3;28-06-2023
675;79;1;01-08-2023
676;36;3;31-03-2023
677;85;2;20-12-2022
678;54;1;10-07-2022
679;49;1;24-06-2022
680;80;5;02-04-2022
681;81;3;29-10-2022
682;30;2;17-06-2022
683;40;5;23-01-2022
684;75;4;12-01-2023
685;77;5;25-03-2022
686;80;4;14-02-2022
687;88;1;01-04-2023
688;67;4;15-03-2022
689;63;1;05-12-2023
690;27;3;15-09-2022
691;3;1;05-09-2023
692;96;4;04-12-2023
693;78;3;07-08-2022
694;1;5;19-06-2022
695;68;3;03-03-2022
696;52;4;17-07-2022
697;43;1;15-10-2023
698;80;5;12-08-2022
699;76;4;21-03-2022
700;44;5;22-04-2022
701;82;5;27-01-2022
702;76;4;08-12-2022
703;15;4;01-02-2023
704;28;4;18-07-2022
705;31;1;22-06-2022
706;38;4;29-03-2022
707;46;3;27-05-2023
708;40;5;22-01-2023
709;38;4;26-03-2022
710;21;1;03-08-2022
711;47;5;25-04-2022
712;2;1;24-08-2023
713;51;4;22-11-2022
714;13;3;21-11-2023
715;66;1;01-09-2023
716;13;2;13-11-2022
717;26;5;28-02-2023
718;85;5;01-05-2022
719;97;3;16-11-2023
720;26;2;11-01-2023
721;22;1;01-03-2023
722;15;1;12-04-2022
723;1;4;16-10-2023
724;20;2;13-02-2022
725;49;3;12-09-2023
726;45;5;23-06-2022
727;28;5;17-05-2023
728;49;1;25-11-2022
729;40;1;26-07-2022
730;30;1;14-04-2022
731;28;5;10-11-2023
732;57;1;28-08-2022
733;83;4;04-06-2022
734;28;5;18-07-2023
735;28;2;02-12-2023
736;89;5;22-03-2023
737;51;3;21-07-2023
738;6;1;23-03-2022
739;98;1;08-12-2022
740;32;4;08-10-2023
741;9;3;10-06-2023
742;27;3;06-06-2022
743;79;1;14-03-2022
744;56;3;26-12-2023
745;17;4;20-10-2023
746;33;2;27-07-2023
747;18;3;29-12-2023
748;56;2;09-07-2023
749;87;4;22-05-2023
750;25;1;27-11-2022
751;72;5;02-04-2023
752;3;4;01-08-2022
753;32;2;25-05-2023
754;50;2;30-03-2023
755;34;4;31-12-2023
756;32;1;24-07-2022
757;97;3;25-04-2023
758;76;2;20-02-2023
759;85;5;01-02-2023
760;85;3;01-02-2023
761;63;1;25-11-2022
762;69;5;13-05-2023
763;83;3;18-09-2023
764;67;4;21-12-2023
765;4;1;09-10-2022
766;57;1;14-12-2023
767;23;3;06-03-2023
768;1;3;19-03-2022
769;75;3;17-12-2023
770;65;5;02-03-2023
771;12;1;13-09-2023
772;25;2;09-06-2023
773;79;5;12-11-2023
774;52;4;12-10-2023
775;94;3;27-02-2023
776;38;3;30-06-2022
777;91;3;10-07-2023
