id;client;vendeur;date
778;5;5;03-07-2023
779;35;3;14-03-2022
780;25;1;20-11-2022
781;26;5;23-08-2023
782;36;2;09-10-2022
783;100;2;15-09-2022
784;39;1;10-01-2023
785;99;3;10-05-2022
786;69;4;11-11-2023
787;92;3;25-08-2023
788;45;2;03-05-2022
789;30;3;16-05-2023
790;19;1;31-08-2022
791;12;1;29-08-2022
792;70;2;29-07-2023
793;57;4;22-11-2022
794;50;2;23-08-2023
795;31;2;29-06-2022
796;26;2;10-11-2023
797;74;5;28-08-2022
798;83;2;27-05-2022
799;24;5;01-07-2022
800;21;3;28-11-2023
801;57;4;27-09-2023
802;35;4;21-12-2023
803;59;4;02-10-2023
804;41;4;20-12-2023
805;56;5;11-10-2022
806;58;5;17-09-2022
807;86;4;24-07-2022
808;43;4;04-05-2023
809;90;3;08-03-2023
810;49;2;06-03-2023
811;68;1;03-09-2022
812;3;1;20-07-2023
813;69;4;01-12-2023
814;30;5;10-08-2022
815;76;2;08-04-2023
816;6;3;28-10-2023
817;53;3;10-05-2022
818;76;3;12-02-2022
819;57;2;12-10-2023
820;10;5;25-06-2022
821;58;4;31-08-2022
822;35;4;29-10-2022
823;4;3;10-04-2022
824;88;4;24-12-2023
825;95;3;02-08-2023
826;77;1;06-07-2023
827;23;5;14-01-2023
828;38;4;13-11-2023
829;86;1;17-01-2022
830;23;4;26-11-2022
831;63;3;18-01-2023
832;76;4;20-09-2022
833;65;4;24-12-2023
834;45;5;14-02-2023
835;63;3;15-09-2022
836;12;3;09-04-2023
837;83;2;07-09-2022
838;11;2;25-09-2022
839;30;5;27-08-2023
840;35;2;26-07-2022
841;25;1;08-01-2023
842;61;5;18-11-2023
843;61;2;09-01-2023
844;1;5;18-03-2023
845;93;5;24-11-2023
846;29;5;03-12-2023
847;16;3;28-11-2022
848;1;1;17-01-2023
849;77;2;06-10-2022
850;10;3;01-08-2022
851;97;4;29-10-2022
852;69;4;28-11-2022
853;94;4;02-02-2023
854;84;2;28-04-2023
855;31;2;10-09-2022
856;58;3;18-04-2022
857;34;3;19-11-2023
858;77;5;16-07-2023
859;7;3;08-05-2023
860;41;2;04-05-2022
861;49;2;24-01-2022
862;70;1;06-10-2022
863;88;2;05-10-2022
864;82;5;30-09-2022
865;100;5;27-04-2022
866;56;2;31-08-2022
867;88;1;29-07-2023
868;9;2;08-12-2023
869;63;4;27-08-2023
870;48;2;24-10-2023
871;71;5;25-10-2022
872;4;5;28-12-2022
873;19;2;17-09-2022
874;88;1;25-12-2023
875;99;2;06-01-2023
876;27;3;14-06-2022
877;54;2;19-10-2023
878;87;1;04-10-2023
879;86;2;05-03-2023
880;17;3;14-10-2022
881;61;2;03-01-2022
882;79;5;17-04-2023
883;57;1;25-07-2023
884;68;2;14-01-2023
885;3;1;06-11-2022
886;24;1;28-07-2023
887;85;2;06-01-2023
888;14;2;10-01-2023
889;9;3;28-12-2023
890;12;4;24-07-2023
891;86;5;14-02-2022
892;10;4;23-03-2022
893;34;4;01-01-2023
894;35;3;12-08-2023
895;28;2;18-01-2022
896;65;3;11-11-2022
897;35;5;17-01-2023
898;61;4;24-02-2023
899;75;3;15-04-2022
900;80;4;05-10-2022
901;100;4;11-09-2022
902;47;5;31-10-2022
903;46;3;27-06-2022
904;71;1;13-06-2022
905;1;1;21-03-2023
906;27;2;21-10-2022
907;53;3;16-11-2022
908;15;3;17-04-2023
909;86;3;11-03-2022
910;21;1;02-04-2022
911;77;3;20-07-2023
912;1;1;22-04-2022
913;64;1;03-01-2022
914;17;1;10-05-2023
915;5;1;09-02-2022
916;87;1;09-04-2022
917;96;5;11-03-2023
918;57;5;18-09-2023
919;30;1;28-03-2022
920;18;5;19-07-2022
921;35;3;15-04-2022
922;51;2;18-07-2023
923;78;5;04-03-2022
924;33;3;12-11-2023
925;70;3;19-03-2023
926;5;3;08-06-2023
927;3;4;31-08-2022
928;83;4;25-10-2022
929;79;4;13-06-2023
930;6;3;08-05-2022
931;73;5;22-05-2023
932;94;3;22-04-2023
933;35;4;08-06-2022
934;40;1;28-08-2022
935;17;4;30-07-2023
936;81;4;09-07-2023
937;23;5;13-07-2023
938;56;5;06-01-2022
939;97;4;14-11-2022
940;97;4;28-04-2022
941;10;2;02-05-2023
942;12;4;17-08-2022
943;56;3;14-03-2022
944;20;4;20-07-2023
945;1;2;25-03-2023
946;11;4;16-06-2022
947;18;1;25-07-2023
948;62;3;02-08-2023
949;79;4;07-10-2023
950;71;5;28-12-2023
951;43;4;03-05-2023
952;6;1;08-02-2023
953;12;5;30-04-2022
954;66;3;08-10-2023
955;51;2;06-10-2023
956;79;1;16-01-2022
957;71;2;29-08-2022
958;17;4;22-08-2022
959;62;1;14-03-2023
960;71;2;14-08-2023
961;37;4;18-12-2023
962;2;5;30-10-2023
963;83;3;16-12-2022
964;49;4;22-04-2023
965;67;5;10-01-2022
966;60;2;09-10-2023
967;71;1;17-11-2022
968;89;5;12-11-2022
969;48;2;04-02-2022
970;89;1;12-03-2023
971;68;1;16-06-2022
972;61;4;27-02-2023
973;46;5;18-07-2023
974;53;2;20-01-2023
975;53;2;24-01-2022
976;63;3;03-03-2023
977;88;1;30-07-2022
978;29;1;06-05-2022
979;86;1;09-10-2023
980;40;5;02-02-2022
981;86;5;02-05-2023
982;87;2;05-12-2023
983;94;1;12-07-2022
984;93;2;25-10-2022
985;19;4;12-02-2022
986;20;4;12-07-2023
987;36;1;05-01-2022
988;20;5;07-03-2023
989;55;1;06-09-2022
990;73;3;27-10-2023
991;93;5;09-10-2023
992;10;3;10-12-2022
993;46;2;12-03-2023
994;18;5;09-02-2022
995;86;5;10-11-2023
996;88;1;03-06-2023
997;58;4;07-02-2023
998;12;2;17-10-2023
999;52;2;15-12-2022
1000;17;5;17-09-2022
1001;46;2;02-11-2022
1002;47;3;31-01-2022
1003;16;1;17-04-2022
1004;84;4;20-04-2023
1005;48;4;28-06-2022
1006;37;4;26-12-2022
1007;34;4;18-01-2023
1008;45;4;01-02-2023
1009;58;2;12-08-2022
1010;45;3;03-01-2022
1011;15;5;23-01-2023
1012;85;2;05-02-2023
1013;92;1;18-12-2023
1014;83;3;27-10-2022
1015;83;5;28-10-2022
1016;75;4;10-05-2023
1017;95;5;10-10-2022
1018;5;4;18-09-2023
1019;85;4;10-07-2022
1020;100;1;03-05-2023
1021;69;4;14-03-2023
1022;31;1;26-10-2023
1023;53;3;19-05-2023
1024;81;3;27-05-2022
1025;43;2;23-11-2022
1026;38;4;12-01-2022
1027;87;3;06-09-2023
1028;81;5;19-02-2022
1029;42;3;10-01-2022
1030;84;5;14-12-2022
1031;34;3;27-04-2022
1032;69;3;29-04-2022
1033;58;2;05-11-2022
1034;26;3;09-05-2023
1035;76;4;12-11-2023
1036;86;2;17-01-2023
1037;25;3;08-10-2023
1038;98;1;16-12-2022
1039;43;1;24-05-2022
1040;47;1;14-03-2022
1041;31;3;24-01-2023
1042;16;4;15-07-2023
1043;66;5;19-04-2022
1044;42;4;05-02-2023
1045;17;2;05-09-2023
1046;77;2;05-05-2023
1047;88;2;07-05-2022
1048;82;2;19-03-2023
1049;63;4;06-09-2023
1050;58;1;20-04-2023
1051;46;2;21-12-2022
1052;6;3;09-02-2022
1053;98;4;23-10-2022
1054;43;4;08-08-2022
1055;66;4;26-08-2022
1056;56;4;03-02-2022
1057;73;5;03-07-2023
1058;69;5;30-12-2022
1059;54;1;28-03-2022
1060;32;3;04-03-2023
1061;42;1;19-11-2023
1062;52;5;19-07-2022
1063;23;3;27-03-2022
1064;58;2;22-06-2023
1065;63;3;14-08-2022
1066;93;1;05-04-2023
1067;86;2;31-01-2023
1068;66;5;21-03-2023
1069;99;5;24-03-2023
1070;41;1;08-12-2022
1071;20;5;01-12-2023
1072;66;1;19-10-2022
1073;78;2;30-04-2022
1074;68;3;29-09-2022
1075;13;4;03-07-2023
1076;65;4;10-12-2022
1077;36;3;23-07-2023
1078;8;4;16-05-2022
1079;94;3;16-02-2023
1080;78;3;06-05-2023
1081;95;1;18-01-2023
1082;65;3;02-12-2023
1083;27;1;18-01-2023
1084;33;5;21-07-2023
1085;41;5;27-10-2023
1086;62;2;08-03-2023
1087;32;5;09-09-2023
1088;97;3;25-05-2023
1089;2;4;11-06-2022
1090;85;5;24-09-2023
1091;80;2;21-06-2022
1092;31;2;12-02-2022
1093;4;1;13-10-2022
1094;1;5;25-04-2022
1095;55;5;09-04-2022
1096;90;4;13-08-2022
1097;39;4;03-05-2022
1098;57;2;25-10-2023
1099;17;2;04-12-2022
1100;88;4;07-01-2022
1101;97;5;13-04-2023
1102;47;4;31-07-2023
1103;80;4;12-01-2022
1104;5;2;15-10-2022
1105;82;2;19-11-2022
1106;49;1;30-03-2023
1107;100;5;23-05-2023
1108;78;4;25-06-2022
1109;73;4;17-07-2022
1110;3;2;02-08-2022
1111;86;3;25-07-2022
1112;63;2;25-07-2022
1113;66;2;03-06-2022
1114;64;1;28-02-2022
1115;60;3;13-02-2022
1116;73;1;14-07-2023
1117;75;2;27-12-2023
1118;78;4;07-03-2022
1119;60;3;31-03-2022
1120;86;3;07-11-2022
1121;19;5;12-03-2023
1122;47;1;23-09-2022
1123;8;3;16-07-2022
1124;36;5;31-03-2023
1125;9;5;04-07-2023
1126;56;2;14-02-2023
1127;76;5;30-04-2022
1128;49;5;11-11-2023
1129;98;4;14-03-2023
1130;20;3;22-06-2022
1131;95;3;26-09-2023
1132;73;2;07-11-2022
1133;92;2;16-05-2023
1134;92;1;22-08-2023
1135;74;3;24-02-2023
1136;24;5;11-11-2023
1137;67;1;16-02-2022
1138;49;3;21-11-2022
1139;70;4;23-03-2023
1140;47;3;16-03-2023
1141;13;3;10-11-2022
1142;89;3;20-10-2022
1143;58;5;10-07-2023
1144;82;5;30-05-2023
1145;7;3;12-11-2023
1146;13;2;25-10-2023
1147;5;5;31-12-2022
1148;35;2;16-12-2023
1149;72;4;26-05-2023
1150;42;5;25-09-2022
1151;90;5;07-10-2023
1152;91;2;29-08-2023
1153;14;5;26-08-2023
1154;71;2;14-01-2023
1155;83;5;01-12-2022
1156;16;4;20-12-2023
1157;47;3;06-07-2023
1158;45;2;16-09-2022
1159;10;2;30-11-2023
1160;7;1;12-07-2023
1161;6;2;01-09-2022
1162;53;1;31-01-2022
1163;6;1;29-12-2022
1164;34;2;02-06-2022
1165;82;5;22-07-2023
1166;65;1;30-12-2023
1167;84;3;23-07-2022
1168;55;2;04-05-2022
1169;22;4;30-05-2022
1170;11;3;03-01-2022
1171;50;3;11-03-2023
1172;42;2;10-04-2022
1173;72;3;04-03-2023
1174;61;5;23-07-2023
1175;69;4;07-03-2022
1176;9;3;01-03-2022
1177;88;1;23-06-2022
1178;89;5;08-11-2023
1179;51;4;03-11-2023
1180;95;2;26-03-2023
1181;64;3;15-11-2022
1182;3;2;08-03-2023
1183;59;5;18-07-2023
1184;85;1;11-02-2022
1185;97;3;31-12-2022
1186;13;2;16-01-2023
1187;95;1;25-08-2022
1188;10;1;07-01-2022
1189;59;1;08-03-2023
1190;30;3;16-02-2022
1191;13;2;24-10-2023
1192;38;4;19-08-2022
1193;66;2;04-05-2023
1194;58;5;19-10-2023
1195;58;1;01-04-2023
1196;14;3;08-09-2022
1197;11;4;29-04-2023
1198;13;4;20-10-2023
1199;90;5;02-04-2022
1200;36;4;07-08-2022
1201;74;1;30-12-2022
1202;25;2;08-05-2022
1203;10;3;05-05-2022
1204;58;1;18-02-2022
1205;77;3;03-02-2023
1206;47;1;01-03-2023
1207;54;1;24-08-2022
1208;78;5;12-12-2023
1209;42;5;29-12-2022
1210;14;4;09-06-2023
1211;8;3;22-07-2023
1212;77;1;15-07-2022
1213;32;3;04-10-2022
1214;75;4;17-08-2022
1215;46;1;03-09-2023
1216;77;4;08-09-2023
1217;50;4;25-08-2023
1218;90;1;21-06-2022
1219;100;3;25-07-2023
1220;63;2;06-08-2022
1221;21;4;19-08-2023
1222;43;4;10-04-2023
1223;86;4;17-11-2023
1224;95;3;21-11-2022
1225;31;3;21-03-2022
1226;51;5;15-02-2023
1227;34;5;11-05-2022
1228;75;1;31-05-2023
1229;78;1;04-05-2022
1230;94;3;22-12-2023
1231;75;2;31-01-2022
1232;4;3;26-04-2022
1233;28;1;20-09-2022
1234;10;2;17-01-2022
1235;94;4;24-05-2022
1236;82;2;27-03-2022
1237;81;2;23-02-2022
1238;59;1;03-12-2023
1239;25;4;01-04-2023
1240;9;4;07-01-2022
1241;56;2;24-06-2022
1242;14;1;11-05-2023
1243;74;5;01-02-2023
1244;16;3;18-04-2022
1245;26;2;12-02-2022
1246;11;3;04-07-2022
1247;99;2;21-01-2022
1248;91;4;07-05-2022
1249;35;5;27-11-2022
1250;86;1;05-05-2022
1251;94;3;01-10-2022
1252;88;3;16-01-2023
1253;74;1;03-04-2022
1254;74;1;10-12-2022
1255;66;5;23-10-2022
1256;63;3;18-09-2022
1257;47;1;30-07-2023
1258;71;1;01-06-2023
1259;12;4;27-10-2023
1260;11;2;20-09-2023
1261;9;4;10-12-2022
1262;77;2;11-11-2023
1263;29;5;01-10-2023
1264;80;3;04-02-2023
1265;29;1;27-05-2022
1266;77;2;04-04-2022
1267;5;5;01-06-2022
1268;2;4;01-12-2022
1269;7;5;30-12-2022
1270;52;2;30-06-2022
1271;83;4;18-05-2022
1272;73;1;03-09-2023
1273;25;4;15-05-2022
1274;82;4;09-01-2023
1275;37;4;17-09-2022
1276;32;2;04-02-2022
1277;28;2;26-01-2023
1278;52;5;02-03-2023
1279;96;1;08-02-2022
1280;9;4;18-04-2023
1281;5;4;03-02-2022
1282;57;2;13-08-2022
1283;75;4;06-07-2022
1284;13;5;23-12-2022
1285;68;1;27-04-2022
1286;56;5;07-06-2023
1287;59;5;08-09-2023
1288;97;3;22-05-2023
1289;72;1;22-05-2022
1290;1;3;25-03-2022
1291;52;1;29-03-2022
1292;75;1;02-09-2022
1293;47;5;20-06-2022
1294;26;2;23-11-2022
1295;94;4;23-10-2023
1296;26;4;11-06-2023
1297;74;2;08-11-2023
1298;42;4;12-07-2023
1299;89;1;28-01-2023
1300;37;3;05-06-2022
1301;52;1;02-11-2022
1302;25;2;02-04-2023
1303;34;5;26-10-2023
1304;25;3;28-11-2022
1305;100;1;18-09-2023
1306;3;5;23-02-2023
1307;18;1;26-11-2023
1308;64;4;09-04-2023
1309;17;4;12-01-2022
1310;36;4;12-06-2022
1311;6;2;24-05-2023
1312;26;5;14-11-2023
1313;2;5;19-09-2022
1314;57;4;08-11-2023
1315;81;5;17-04-2023
1316;78;1;24-01-2022
1317;71;1;22-02-2022
1318;9;2;02-10-2023
1319;38;5;31-07-2022
1320;26;5;25-06-2022
1321;96;1;14-10-2022
1322;79;3;01-01-2023
1323;99;4;29-01-2022
1324;30;1;05-08-2023
1325;56;5;07-04-2022
1326;74;4;06-04-2022
1327;60;5;19-01-2022
1328;81;3;29-10-2022
1329;49;2;05-08-2022
1330;45;2;14-10-2023
1331;81;4;30-06-2022
1332;39;5;02-01-2023
1333;47;2;26-01-2023
1334;56;2;30-10-2023
1335;16;4;05-05-2023
1336;25;3;09-01-2023
1337;56;3;25-07-2023
1338;4;3;04-11-2023
1339;19;4;26-10-2022
1340;7;3;17-10-2023
1341;18;4;12-05-2023
1342;99;3;08-02-2022
1343;96;4;04-02-2023
1344;32;4;14-04-2023
1345;44;4;14-04-2022
1346;85;1;29-10-2022
1347;16;5;19-12-2023
1348;55;4;23-11-2022
1349;28;1;11-10-2023
1350;56;4;28-01-2022
1351;64;1;10-11-2023
1352;32;3;03-10-2023
1353;8;5;20-04-2023
1354;80;4;15-12-2023
1355;97;2;21-11-2022
1356;1;3;08-12-2023
1357;11;4;03-10-2022
1358;87;2;22-07-2022
1359;81;2;08-03-2023
1360;65;4;25-01-2022
1361;93;2;30-03-2022
1362;82;2;14-09-2023
1363;12;5;11-08-2022
1364;93;1;13-02-2023
1365;64;2;22-09-2022
1366;19;2;24-04-2023
1367;57;1;15-07-2023
1368;42;3;04-11-2022
1369;87;2;14-01-2022
1370;39;1;18-01-2022
1371;42;1;10-01-2022
1372;23;3;20-02-2022
1373;67;4;11-06-2022
1374;38;3;06-10-2023
1375;20;2;08-12-2023
1376;90;3;03-01-2022
1377;61;2;08-06-2023
1378;98;5;17-04-2022
1379;76;5;09-12-2022
1380;6;2;20-08-2023
1381;63;2;21-05-2023
1382;33;4;30-09-2022
1383;78;3;21-04-2022
1384;94;3;08-12-2023
1385;55;5;29-10-2023
1386;38;3;17-08-2022
1387;36;1;08-10-2022
1388;1;2;21-05-2022
1389;22;3;08-09-2023
1390;34;3;10-04-2023
1391;100;3;06-05-2022
1392;23;1;05-07-2022
1393;5;2;26-05-2023
1394;97;4;03-12-2023
1395;8;5;15-02-2023
1396;50;4;11-09-2022
1397;21;4;10-08-2022
1398;36;3;19-04-2023
1399;88;5;14-07-2022
1400;40;5;09-02-2022
1401;63;1;20-04-2022
1402;44;3;20-08-2022
1403;1;1;07-09-2022
1404;83;3;22-06-2023
1405;85;4;26-05-2022
1406;43;5;18-03-2022
1407;73;1;16-01-2023
1408;7;2;28-09-2023
1409;100;2;26-07-2022
1410;60;2;12-10-2023
1411;99;2;27-06-2023
1412;66;3;25-08-2023
1413;50;2;22-06-2022
1414;77;5;06-03-2022
1415;56;4;05-07-2023
1416;13;3;15-10-2023
1417;9;3;04-05-2022
1418;37;5;11-06-2023
1419;87;2;22-09-2023
1420;79;4;30-09-2022
1421;4;1;25-06-2023
1422;35;2;02-12-2023
1423;33;3;13-10-2022
1424;26;2;19-11-2023
1425;59;1;13-12-2023
1426;21;1;30-06-2023
1427;18;1;26-07-2023
1428;2;1;13-12-2022
1429;78;2;09-11-2022
1430;15;2;27-08-2023
1431;14;2;09-05-2023
1432;54;4;02-10-2023
1433;92;3;03-12-2022
1434;48;5;04-03-2023
1435;4;4;09-09-2023
1436;56;5;13-01-2023
1437;19;4;13-11-2023
1438;30;5;22-04-2023
1439;1;1;23-07-2023
1440;10;1;23-01-2022
1441;25;1;19-04-2023
1442;100;2;03-08-2022
1443;48;5;19-12-2023
1444;75;3;28-02-2022
1445;50;4;31-12-2022
1446;34;5;19-04-2023
1447;21;5;10-11-2023
1448;27;4;12-11-2022
1449;57;2;14-03-2023
1450;22;5;16-05-2023
1451;4;4;29-04-2023
1452;47;2;02-11-2023
1453;96;4;24-04-2022
1454;21;4;17-03-2022
1455;16;1;18-11-2022
1456;80;1;14-03-2022
1457;88;4;27-06-2023
1458;32;1;30-09-2022
1459;77;5;27-05-2023
1460;7;5;11-09-2023
1461;14;2;02-05-2023
1462;30;5;16-08-2023
1463;83;2;14-04-2023
1464;100;3;10-07-2023
1465;30;4;12-07-2022
1466;78;5;01-01-2023
1467;16;1;02-01-2022
1468;35;4;05-12-2023
1469;25;2;20-01-2023
1470;85;2;18-09-2022
1471;30;5;18-10-2022
1472;50;3;26-08-2022
1473;21;3;26-09-2023
1474;67;2;05-02-2022
1475;52;2;02-12-2023
1476;58;2;09-07-2023
1477;92;3;06-04-2023
1478;7;2;03-05-2023
1479;94;4;15-08-2023
1480;64;2;22-04-2023
1481;30;4;29-09-2023
1482;37;5;16-03-2022
1483;59;4;01-01-2022
1484;70;4;11-08-2023
1485;78;4;09-01-2022
1486;81;1;25-01-2022
1487;91;3;12-08-2023
1488;97;1;19-03-2023
1489;38;2;24-02-2022
1490;20;3;18-03-2023
1491;8;3;01-02-2022
1492;85;5;31-08-2023
1493;91;1;23-11-2023
1494;97;2;02-04-2023
1495;74;3;10-09-2023
1496;32;5;25-09-2022
1497;33;5;07-09-2023
1498;83;5;12-01-2022
1499;26;5;29-01-2022
1500;59;3;01-09-2022
1501;12;4;15-03-2023
1502;36;5;28-05-2023
1503;10;3;19-05-2022
1504;43;1;01-08-2023
1505;69;3;07-11-2022
1506;71;3;16-03-2023
1507;3;1;25-12-2022
1508;43;1;11-03-2023
1509;40;2;03-02-2023
1510;65;1;14-02-2022
1511;1;2;22-11-2023
1512;81;3;04-01-2023
1513;22;4;30-03-2022
1514;46;4;14-02-2023
1515;68;4;03-10-2023
1516;24;3;07-04-2023
1517;24;3;02-06-2022
1518;100;2;26-12-2022
1519;12;4;04-03-2023
1520;2;3;07-02-2022
1521;88;5;06-11-2022
1522;81;3;12-10-2023
1523;4;5;27-04-2022
1524;52;4;13-10-2022
1525;34;2;29-06-2023
