idProduit,Designation,Prix
1,ENCEINTE BLUETOOTH,8132.0
2,MONTRE INTELLIGENTE,2650.0
3,CASQUE AUDIO,1688.0
4,TÉLÉPHONE PORTABLE,7715.0
5,ENCEINTE BLUETOOTH,2916.0
6,CONSOLE DE JEU,4293.0
7,ENCEINTE BLUETOOTH,3797.0
8,IMPRIMANTE,7558.0
9,IMPRIMANTE,2532.0
10,APPAREIL PHOTO NUMÉRIQUE,8570.0
11,MONTRE INTELLIGENTE,1006.0
12,IMPRIMANTE,7094.0
13,CONSOLE DE JEU,7157.0
14,CONSOLE DE JEU,1254.0
15,TÉLÉPHONE PORTABLE,8135.0
16,CONSOLE DE JEU,7839.0
17,MONTRE INTELLIGENTE,7224.0
18,ORDINATEUR PORTABLE,1225.0
19,DISQUE DUR EXTERNE,9721.0
20,ORDINATEUR PORTABLE,9947.0
